OrderID,CustomerID,Product,Category,Quantity,UnitPrice,OrderDate,PaymentMethod,City,DeliveryStatus,ReturnFlag
O2032,C1031,Shirt,Fashion,4,2100,2026-03-30,Card,Karachi,Delivered,0
O2033,C1032,Shoes,Fashion,1,5800,2026-03-31,Cash,Lahore,Delivered,0
O2034,C1033,Watch,Fashion,2,15250,2026-04-01,Card,Karachi,Delivered,0
O2035,C1034,Tablet,Electronics,1,80000,2026-04-02,Credit Card,Islamabad,Delivered,0
O2036,C1035,Phone,Electronics,1,50500,2026-04-03,Cash,Lahore,Delivered,0
O2037,C1036,Laptop,Electronics,1,121500,2026-04-04,Card,Karachi,Delivered,0
O2038,C1037,Headphones,Electronics,2,3900,2026-04-05,Cash,Lahore,Returned,1
O2039,C1038,Shirt,Fashion,3,2150,2026-04-06,Card,Islamabad,Delivered,0
O2040,C1039,Shoes,Fashion,1,5900,2026-04-07,Cash,Karachi,Delivered,0
O2041,C1040,Watch,Fashion,2,15000,2026-04-08,Card,Lahore,Delivered,0
O2042,C1041,Tablet,Electronics,1,81500,2026-04-09,Credit Card,Karachi,Delivered,0
O2043,C1042,Phone,Electronics,1,51000,2026-04-10,Cash,Islamabad,Delivered,0
O2044,C1043,Laptop,Electronics,1,120000,2026-04-11,Card,Lahore,Delivered,0
O2045,C1044,Headphones,Electronics,2,3750,2026-04-12,Cash,Karachi,Returned,1
O2046,C1045,Shirt,Fashion,4,2050,2026-04-13,Card,Lahore,Delivered,0
O2047,C1046,Shoes,Fashion,1,5800,2026-04-14,Cash,Islamabad,Delivered,0
O2048,C1047,Watch,Fashion,2,15300,2026-04-15,Card,Karachi,Delivered,0
O2049,C1048,Tablet,Electronics,1,82000,2026-04-16,Credit Card,Lahore,Delivered,0
O2050,C1049,Phone,Electronics,1,50000,2026-04-17,Cash,Karachi,Delivered,0
O2051,C1050,Laptop,Electronics,1,121000,2026-04-18,Card,Islamabad,Delivered,0
O2052,C1051,Headphones,Electronics,2,3900,2026-04-19,Cash,Karachi,Returned,1
O2053,C1052,Shirt,Fashion,3,2100,2026-04-20,Card,Lahore,Delivered,0
O2054,C1053,Shoes,Fashion,1,5800,2026-04-21,Cash,Karachi,Delivered,0
O2055,C1054,Watch,Fashion,2,15200,2026-04-22,Card,Islamabad,Delivered,0
O2056,C1055,Tablet,Electronics,1,81500,2026-04-23,Credit Card,Lahore,Delivered,0
O2057,C1056,Phone,Electronics,1,50800,2026-04-24,Cash,Karachi,Delivered,0
O2058,C1057,Laptop,Electronics,1,119500,2026-04-25,Card,Lahore,Delivered,0
O2059,C1058,Headphones,Electronics,2,3800,2026-04-26,Cash,Karachi,Returned,1
O2060,C1059,Shirt,Fashion,4,2150,2026-04-27,Card,Islamabad,Delivered,0
O2061,C1060,Shoes,Fashion,2,5600,2026-04-28,Cash,Lahore,Delivered,0
O2062,C1061,Watch,Fashion,1,15000,2026-04-29,Card,Karachi,Delivered,0
O2063,C1062,Tablet,Electronics,1,80000,2026-04-30,Credit Card,Lahore,Delivered,0
O2064,C1063,Phone,Electronics,1,50500,2026-05-01,Cash,Karachi,Delivered,0
O2065,C1064,Laptop,Electronics,1,122000,2026-05-02,Card,Islamabad,Delivered,0
O2066,C1065,Headphones,Electronics,2,3950,2026-05-03,Cash,Lahore,Returned,1
O2067,C1066,Shirt,Fashion,3,2200,2026-05-04,Card,Karachi,Delivered,0
O2068,C1067,Shoes,Fashion,1,5900,2026-05-05,Cash,Lahore,Delivered,0
O2069,C1068,Watch,Fashion,2,15300,2026-05-06,Card,Karachi,Delivered,0
O2070,C1069,Tablet,Electronics,1,82500,2026-05-07,Credit Card,Islamabad,Delivered,0
O2071,C1070,Phone,Electronics,1,51000,2026-05-08,Cash,Lahore,Delivered,0
O2072,C1071,Laptop,Electronics,1,120000,2026-05-09,Card,Karachi,Delivered,0
O2073,C1072,Headphones,Electronics,2,3750,2026-05-10,Cash,Islamabad,Returned,1
O2074,C1073,Shirt,Fashion,4,2050,2026-05-11,Card,Lahore,Delivered,0
O2075,C1074,Shoes,Fashion,1,5800,2026-05-12,Cash,Karachi,Delivered,0
O2076,C1075,Watch,Fashion,2,15100,2026-05-13,Card,Lahore,Delivered,0
O2077,C1076,Tablet,Electronics,1,81000,2026-05-14,Credit Card,Karachi,Delivered,0
O2078,C1077,Phone,Electronics,1,50000,2026-05-15,Cash,Islamabad,Delivered,0
O2079,C1078,Laptop,Electronics,1,121500,2026-05-16,Card,Lahore,Delivered,0
O2080,C1079,Headphones,Electronics,2,3900,2026-05-17,Cash,Karachi,Returned,1
O2081,C1080,Shirt,Fashion,3,2150,2026-05-18,Card,Islamabad,Delivered,0
O2082,C1081,Shoes,Fashion,2,5700,2026-05-19,Cash,Lahore,Delivered,0
O2083,C1082,Watch,Fashion,1,15200,2026-05-20,Card,Karachi,Delivered,0
O2084,C1083,Tablet,Electronics,1,82000,2026-05-21,Credit Card,Lahore,Delivered,0
O2085,C1084,Phone,Electronics,1,50800,2026-05-22,Cash,Karachi,Delivered,0
O2086,C1085,Laptop,Electronics,1,119000,2026-05-23,Card,Islamabad,Delivered,0
O2087,C1086,Headphones,Electronics,2,3800,2026-05-24,Cash,Lahore,Returned,1
O2088,C1087,Shirt,Fashion,4,2100,2026-05-25,Card,Karachi,Delivered,0
O2089,C1088,Shoes,Fashion,1,5900,2026-05-26,Cash,Lahore,Delivered,0
O2090,C1089,Watch,Fashion,2,15350,2026-05-27,Card,Islamabad,Delivered,0
O2091,C1090,Tablet,Electronics,1,80000,2026-05-28,Credit Card,Karachi,Delivered,0
O2092,C1091,Phone,Electronics,1,50500,2026-05-29,Cash,Lahore,Delivered,0
O2093,C1092,Laptop,Electronics,1,122500,2026-05-30,Card,Karachi,Delivered,0
O2094,C1093,Headphones,Electronics,2,3950,2026-05-31,Cash,Islamabad,Returned,1
O2095,C1094,Shirt,Fashion,3,2200,2026-06-01,Card,Lahore,Delivered,0
O2096,C1095,Shoes,Fashion,1,5800,2026-06-02,Cash,Karachi,Delivered,0
O2097,C1096,Watch,Fashion,2,15000,2026-06-03,Card,Lahore,Delivered,0
O2098,C1097,Tablet,Electronics,1,81500,2026-06-04,Credit Card,Karachi,Delivered,0
O2099,C1098,Phone,Electronics,1,51000,2026-06-05,Cash,Islamabad,Delivered,0
O2100,C1099,Laptop,Electronics,1,120000,2026-06-06,Card,Lahore,Delivered,0
O2101,C1100,Headphones,Electronics,2,3850,2026-06-07,Cash,Karachi,Returned,1
O2102,C1101,Shirt,Fashion,4,2100,2026-06-08,Card,Lahore,Delivered,0
O2103,C1102,Shoes,Fashion,1,5800,2026-06-09,Cash,Islamabad,Delivered,0
O2104,C1103,Watch,Fashion,2,15200,2026-06-10,Card,Karachi,Delivered,0
O2105,C1104,Tablet,Electronics,1,82000,2026-06-11,Credit Card,Lahore,Delivered,0
O2106,C1105,Phone,Electronics,1,50800,2026-06-12,Cash,Karachi,Delivered,0
O2107,C1106,Laptop,Electronics,1,121000,2026-06-13,Card,Lahore,Delivered,0
O2108,C1107,Headphones,Electronics,2,3900,2026-06-14,Cash,Karachi,Returned,1
O2109,C1108,Shirt,Fashion,3,2150,2026-06-15,Card,Islamabad,Delivered,0
O2110,C1109,Shoes,Fashion,1,5900,2026-06-16,Cash,Lahore,Delivered,0
O2111,C1110,Watch,Fashion,2,15300,2026-06-17,Card,Karachi,Delivered,0
O2112,C1111,Tablet,Electronics,1,80000,2026-06-18,Credit Card,Lahore,Delivered,0
O2113,C1112,Phone,Electronics,1,50000,2026-06-19,Cash,Karachi,Delivered,0
O2114,C1113,Laptop,Electronics,1,122000,2026-06-20,Card,Islamabad,Delivered,0
O2115,C1114,Headphones,Electronics,2,3750,2026-06-21,Cash,Lahore,Returned,1
O2116,C1115,Shirt,Fashion,4,2050,2026-06-22,Card,Karachi,Delivered,0
O2117,C1116,Shoes,Fashion,1,5800,2026-06-23,Cash,Lahore,Delivered,0
O2118,C1117,Watch,Fashion,2,15100,2026-06-24,Card,Karachi,Delivered,0
O2119,C1118,Tablet,Electronics,1,81000,2026-06-25,Credit Card,Islamabad,Delivered,0
O2120,C1119,Phone,Electronics,1,50500,2026-06-26,Cash,Lahore,Delivered,0
O2121,C1120,Laptop,Electronics,1,119500,2026-06-27,Card,Karachi,Delivered,0
O2122,C1121,Headphones,Electronics,2,3800,2026-06-28,Cash,Lahore,Returned,1
O2123,C1122,Shirt,Fashion,3,2200,2026-06-29,Card,Karachi,Delivered,0
O2124,C1123,Shoes,Fashion,2,5600,2026-06-30,Cash,Islamabad,Delivered,0
O2125,C1124,Watch,Fashion,1,15000,2026-07-01,Card,Lahore,Delivered,0
O2126,C1125,Tablet,Electronics,1,82500,2026-07-02,Credit Card,Karachi,Delivered,0
O2127,C1126,Phone,Electronics,1,51000,2026-07-03,Cash,Lahore,Delivered,0
O2128,C1127,Laptop,Electronics,1,120000,2026-07-04,Card,Karachi,Delivered,0
O2129,C1128,Headphones,Electronics,2,3950,2026-07-05,Cash,Islamabad,Returned,1
O2130,C1129,Shirt,Fashion,4,2100,2026-07-06,Card,Lahore,Delivered,0
O2131,C1130,Shoes,Fashion,1,5800,2026-07-07,Cash,Karachi,Delivered,0
O2132,C1131,Watch,Fashion,2,15200,2026-07-08,Card,Lahore,Delivered,0
O2133,C1132,Tablet,Electronics,1,81500,2026-07-09,Credit Card,Karachi,Delivered,0
O2134,C1133,Phone,Electronics,1,50800,2026-07-10,Cash,Lahore,Delivered,0
O2135,C1134,Laptop,Electronics,1,121500,2026-07-11,Card,Karachi,Delivered,0
O2136,C1135,Headphones,Electronics,2,3850,2026-07-12,Cash,Islamabad,Returned,1
O2137,C1136,Shirt,Fashion,3,2150,2026-07-13,Card,Lahore,Delivered,0
O2138,C1137,Shoes,Fashion,1,5900,2026-07-14,Cash,Karachi,Delivered,0
O2139,C1138,Watch,Fashion,2,15350,2026-07-15,Card,Lahore,Delivered,0
O2140,C1139,Tablet,Electronics,1,80000,2026-07-16,Credit Card,Karachi,Delivered,0
O2141,C1140,Phone,Electronics,1,50000,2026-07-17,Cash,Islamabad,Delivered,0
O2142,C1141,Laptop,Electronics,1,122500,2026-07-18,Card,Lahore,Delivered,0
O2143,C1142,Headphones,Electronics,2,3900,2026-07-19,Cash,Karachi,Returned,1
O2144,C1143,Shirt,Fashion,4,2100,2026-07-20,Card,Lahore,Delivered,0
O2145,C1144,Shoes,Fashion,1,5800,2026-07-21,Cash,Karachi,Delivered,0
O2146,C1145,Watch,Fashion,2,15100,2026-07-22,Card,Islamabad,Delivered,0
O2147,C1146,Tablet,Electronics,1,82000,2026-07-23,Credit Card,Lahore,Delivered,0
O2148,C1147,Phone,Electronics,1,51000,2026-07-24,Cash,Karachi,Delivered,0
O2149,C1148,Laptop,Electronics,1,119000,2026-07-25,Card,Lahore,Delivered,0
O2150,C1149,Headphones,Electronics,2,3750,2026-07-26,Cash,Karachi,Returned,1
O2151,C1150,Shirt,Fashion,3,2200,2026-07-27,Card,Islamabad,Delivered,0
O2152,C1151,Shoes,Fashion,2,5600,2026-07-28,Cash,Lahore,Delivered,0
O2153,C1152,Watch,Fashion,1,15000,2026-07-29,Card,Karachi,Delivered,0
O2154,C1153,Tablet,Electronics,1,81000,2026-07-30,Credit Card,Lahore,Delivered,0
O2155,C1154,Phone,Electronics,1,50500,2026-07-31,Cash,Karachi,Delivered,0
O2156,C1155,Laptop,Electronics,1,121000,2026-08-01,Card,Lahore,Delivered,0
O2157,C1156,Headphones,Electronics,2,3950,2026-08-02,Cash,Karachi,Returned,1
O2158,C1157,Shirt,Fashion,4,2050,2026-08-03,Card,Lahore,Delivered,0
O2159,C1158,Shoes,Fashion,1,5800,2026-08-04,Cash,Islamabad,Delivered,0
O2160,C1159,Watch,Fashion,2,15200,2026-08-05,Card,Karachi,Delivered,0
O2161,C1160,Tablet,Electronics,1,82500,2026-08-06,Credit Card,Lahore,Delivered,0
O2162,C1161,Phone,Electronics,1,50800,2026-08-07,Cash,Karachi,Delivered,0
O2163,C1162,Laptop,Electronics,1,120500,2026-08-08,Card,Lahore,Delivered,0
O2164,C1163,Headphones,Electronics,2,3800,2026-08-09,Cash,Karachi,Returned,1
O2165,C1164,Shirt,Fashion,3,2150,2026-08-10,Card,Islamabad,Delivered,0
O2166,C1165,Shoes,Fashion,1,5900,2026-08-11,Cash,Lahore,Delivered,0
O2167,C1166,Watch,Fashion,2,15300,2026-08-12,Card,Karachi,Delivered,0
O2168,C1167,Tablet,Electronics,1,80000,2026-08-13,Credit Card,Lahore,Delivered,0
O2169,C1168,Phone,Electronics,1,50000,2026-08-14,Cash,Karachi,Delivered,0
O2170,C1169,Laptop,Electronics,1,122000,2026-08-15,Card,Lahore,Delivered,0
O2171,C1170,Headphones,Electronics,2,3900,2026-08-16,Cash,Islamabad,Returned,1
O2172,C1171,Shirt,Fashion,4,2100,2026-08-17,Card,Karachi,Delivered,0
O2173,C1172,Shoes,Fashion,1,5800,2026-08-18,Cash,Lahore,Delivered,0
O2174,C1173,Watch,Fashion,2,15100,2026-08-19,Card,Karachi,Delivered,0
O2175,C1174,Tablet,Electronics,1,81500,2026-08-20,Credit Card,Lahore,Delivered,0
O2176,C1175,Phone,Electronics,1,51000,2026-08-21,Cash,Karachi,Delivered,0
O2177,C1176,Laptop,Electronics,1,119500,2026-08-22,Card,Lahore,Delivered,0
O2178,C1177,Headphones,Electronics,2,3850,2026-08-23,Cash,Karachi,Returned,1
O2179,C1178,Shirt,Fashion,3,2200,2026-08-24,Card,Islamabad,Delivered,0
O2180,C1179,Shoes,Fashion,2,5600,2026-08-25,Cash,Lahore,Delivered,0
O2181,C1180,Watch,Fashion,1,15000,2026-08-26,Card,Karachi,Delivered,0
O2182,C1181,Tablet,Electronics,1,82000,2026-08-27,Credit Card,Lahore,Delivered,0
O2183,C1182,Phone,Electronics,1,50800,2026-08-28,Cash,Karachi,Delivered,0
O2184,C1183,Laptop,Electronics,1,121500,2026-08-29,Card,Lahore,Delivered,0
O2185,C1184,Headphones,Electronics,2,3750,2026-08-30,Cash,Islamabad,Returned,1
O2186,C1185,Shirt,Fashion,4,2050,2026-08-31,Card,Karachi,Delivered,0
O2187,C1186,Shoes,Fashion,1,5800,2026-09-01,Cash,Lahore,Delivered,0
O2188,C1187,Watch,Fashion,2,15250,2026-09-02,Card,Karachi,Delivered,0
O2189,C1188,Tablet,Electronics,1,80000,2026-09-03,Credit Card,Lahore,Delivered,0
O2190,C1189,Phone,Electronics,1,50500,2026-09-04,Cash,Karachi,Delivered,0
O2191,C1190,Laptop,Electronics,1,122500,2026-09-05,Card,Lahore,Delivered,0
O2192,C1191,Headphones,Electronics,2,3900,2026-09-06,Cash,Karachi,Returned,1
O2193,C1192,Shirt,Fashion,3,2150,2026-09-07,Card,Islamabad,Delivered,0
O2194,C1193,Shoes,Fashion,1,5900,2026-09-08,Cash,Lahore,Delivered,0
O2195,C1194,Watch,Fashion,2,15300,2026-09-09,Card,Karachi,Delivered,0
O2196,C1195,Tablet,Electronics,1,81500,2026-09-10,Credit Card,Lahore,Delivered,0
O2197,C1196,Phone,Electronics,1,51000,2026-09-11,Cash,Karachi,Delivered,0
O2198,C1197,Laptop,Electronics,1,120000,2026-09-12,Card,Lahore,Delivered,0
O2199,C1198,Headphones,Electronics,2,3800,2026-09-13,Cash,Islamabad,Returned,1
O2200,C1199,Shirt,Fashion,4,2100,2026-09-14,Card,Karachi,Delivered,0
